2019-08-15 21:34:29 | INFO | Initializing Spring embedded WebApplicationContext
2019-08-15 21:34:29 | INFO | Root WebApplicationContext: initialization completed in 811 ms
2019-08-15 21:34:29 | INFO | Initializing ExecutorService 'applicationTaskExecutor'
2019-08-15 21:34:29 | INFO | Starting ProtocolHandler ["http-nio-8080"]
2019-08-15 21:34:29 | INFO | Tomcat started on port(s): 8080 (http) with context path ''
2019-08-15 21:34:29 | INFO | Started MyappApplication in 1.899 seconds (JVM running for 2.596)
2019-08-15 21:34:30 | INFO | Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-08-15 21:34:30 | INFO | Initializing Servlet 'dispatcherServlet'
2019-08-15 21:34:30 | INFO | Completed initialization in 5 ms
2019-08-15 21:34:30 | INFO | HikariPool-1 - Starting...
2019-08-15 21:34:31 | INFO | HikariPool-1 - Start completed.
2019-08-15 21:43:55 | INFO | Shutting down ExecutorService 'applicationTaskExecutor'
2019-08-15 21:43:55 | INFO | HikariPool-1 - Shutdown initiated...
2019-08-15 21:43:55 | INFO | HikariPool-1 - Shutdown completed.
2019-08-15 21:43:59 | INFO | Starting MyappApplication on MacBook-Pro-2.local with PID 14181 (/Users/HY/IdeaProjects/myapp/target/classes started by HY in /Users/HY/IdeaProjects/myapp)
2019-08-15 21:43:59 | INFO | No active profile set, falling back to default profiles: default
2019-08-15 21:44:00 | INFO | Tomcat initialized with port(s): 8080 (http)
2019-08-15 21:44:00 | INFO | Initializing ProtocolHandler ["http-nio-8080"]
2019-08-15 21:44:00 | INFO | Starting service [Tomcat]
2019-08-15 21:44:00 | INFO | Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-08-15 21:44:00 | INFO | Initializing Spring embedded WebApplicationContext
2019-08-15 21:44:00 | INFO | Root WebApplicationContext: initialization completed in 836 ms
2019-08-15 21:44:01 | INFO | Initializing ExecutorService 'applicationTaskExecutor'
2019-08-15 21:44:01 | INFO | Starting ProtocolHandler ["http-nio-8080"]
2019-08-15 21:44:01 | INFO | Tomcat started on port(s): 8080 (http) with context path ''
2019-08-15 21:44:01 | INFO | Started MyappApplication in 1.886 seconds (JVM running for 3.222)
2019-08-15 21:44:03 | INFO | Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-08-15 21:44:03 | INFO | Initializing Servlet 'dispatcherServlet'
2019-08-15 21:44:03 | INFO | Completed initialization in 5 ms
2019-08-15 21:44:03 | INFO | HikariPool-1 - Starting...
2019-08-15 21:44:03 | INFO | HikariPool-1 - Start completed.
2019-08-15 21:45:01 | INFO | Shutting down ExecutorService 'applicationTaskExecutor'
2019-08-15 21:45:01 | INFO | HikariPool-1 - Shutdown initiated...
2019-08-15 21:45:01 | INFO | HikariPool-1 - Shutdown completed.
2019-08-15 21:49:54 | INFO | Starting MyappApplication on MacBook-Pro-2.local with PID 14641 (/Users/HY/IdeaProjects/myapp/target/classes started by HY in /Users/HY/IdeaProjects/myapp)
2019-08-15 21:49:54 | INFO | No active profile set, falling back to default profiles: default
2019-08-15 21:49:54 | INFO | Tomcat initialized with port(s): 8080 (http)
2019-08-15 21:49:54 | INFO | Initializing ProtocolHandler ["http-nio-8080"]
2019-08-15 21:49:54 | INFO | Starting service [Tomcat]
2019-08-15 21:49:54 | INFO | Starting Servlet engine: [Apache Tomcat/9.0.21]
2019-08-15 21:49:55 | INFO | Initializing Spring embedded WebApplicationContext
2019-08-15 21:49:55 | INFO | Root WebApplicationContext: initialization completed in 895 ms
2019-08-15 21:49:55 | INFO | Initializing ExecutorService 'applicationTaskExecutor'
2019-08-15 21:49:55 | INFO | Starting ProtocolHandler ["http-nio-8080"]
2019-08-15 21:49:55 | INFO | Tomcat started on port(s): 8080 (http) with context path ''
2019-08-15 21:49:55 | INFO | Started MyappApplication in 1.949 seconds (JVM running for 3.228)
